time,x,y,z
1:02:27,-0.100245497,0.012494997,-0.008771181
1:02:27,-0.096245497,0.008494997,-0.000771181
1:02:27,-0.096245497,0.012494997,-0.008771181
1:02:27,-0.100245497,0.012494997,-0.000771181
1:02:27,-0.104245497,0.012494997,-0.012771181
1:02:27,-0.100245497,0.012494997,-0.008771181
1:02:27,-0.096245497,0.008494997,-0.016771181
1:02:27,-0.096245497,0.012494997,-0.004771181
1:02:27,-0.108245497,0.016494997,-0.012771181
1:02:27,-0.100245497,0.016494997,-0.004771181
1:02:27,-0.100245497,0.016494997,-0.012771181
1:02:27,-0.100245497,0.016494997,-0.012771181
1:02:27,-0.096245497,0.012494997,-0.012771181
1:02:27,-0.096245497,0.008494997,-0.008771181
1:02:27,-0.100245497,0.016494997,-0.008771181
1:02:27,-0.104245497,0.016494997,-0.012771181
1:02:27,-0.096245497,0.012494997,-0.008771181
1:02:27,-0.100245497,0.016494997,-0.008771181
1:02:28,-0.104245497,0.016494997,-0.004771181
1:02:28,-0.096245497,0.012494997,-0.004771181
1:02:28,-0.100245497,0.012494997,-0.012771181
1:02:28,-0.100245497,0.012494997,-0.008771181
1:02:28,-0.108245497,0.012494997,-0.012771181
1:02:28,-0.096245497,0.008494997,-0.000771181
1:02:28,-0.100245497,0.012494997,-0.000771181
1:02:28,-0.100245497,0.012494997,-0.008771181
1:02:28,-0.096245497,0.012494997,-0.004771181
1:02:28,-0.100245497,0.016494997,-0.004771181
1:02:28,-0.100245497,0.016494997,-0.012771181
1:02:28,-0.096245497,0.008494997,-0.008771181
1:02:29,-0.100245497,0.012494997,-0.012771181
1:02:29,-0.100245497,0.012494997,-0.012771181
1:02:29,-0.100245497,0.012494997,-0.008771181
1:02:29,-0.100245497,0.012494997,-0.008771181
1:02:29,-0.096245497,0.016494997,-0.008771181
1:02:29,-0.104245497,0.012494997,-0.008771181
1:02:29,-0.100245497,0.012494997,-0.008771181
1:02:29,-0.104245497,0.016494997,-0.008771181
1:02:29,-0.104245497,0.012494997,-0.008771181
1:02:29,-0.100245497,0.012494997,-0.004771181
1:02:30,-0.100245497,0.016494997,-0.012771181
1:02:30,-0.104245497,0.012494997,-0.012771181
1:02:30,-0.096245497,0.008494997,-0.008771181
1:02:30,-0.104245497,0.016494997,-0.012771181
1:02:30,-0.100245497,0.012494997,-0.008771181
1:02:30,-0.100245497,0.012494997,-0.008771181
1:02:30,-0.096245497,0.012494997,-0.008771181
1:02:30,-0.096245497,0.008494997,-0.008771181
1:02:30,-0.104245497,0.012494997,-0.008771181
1:02:30,-0.100245497,0.012494997,-0.012771181
1:02:30,-0.100245497,0.012494997,-0.012771181
1:02:30,-0.104245497,0.008494997,-0.016771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.096245497,0.008494997,-0.012771181
1:02:31,-0.096245497,0.008494997,-0.012771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.100245497,0.012494997,-0.012771181
1:02:31,-0.100245497,0.016494997,-0.012771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.104245497,0.012494997,-0.012771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.096245497,0.008494997,-0.008771181
1:02:31,-0.104245497,0.012494997,-0.008771181
1:02:31,-0.104245497,0.016494997,-0.012771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.100245497,0.012494997,-0.012771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.100245497,0.016494997,-0.012771181
1:02:31,-0.096245497,0.012494997,-0.008771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.096245497,0.008494997,-0.008771181
1:02:31,-0.100245497,0.012494997,-0.008771181
1:02:31,-0.104245497,0.012494997,-0.008771181
1:02:32,-0.104245497,0.016494997,-0.008771181
1:02:32,-0.100245497,0.012494997,-0.012771181
1:02:32,-0.104245497,0.016494997,-0.008771181
1:02:32,-0.100245497,0.012494997,-0.012771181
1:02:32,-0.100245497,0.008494997,-0.012771181
1:02:32,-0.104245497,0.008494997,-0.016771181
1:02:32,-0.104245497,0.016494997,-0.008771181
1:02:32,-0.100245497,0.012494997,-0.008771181
1:02:32,-0.100245497,0.012494997,-0.012771181
1:02:32,-0.096245497,0.008494997,-0.012771181
1:02:32,-0.100245497,0.016494997,-0.008771181
1:02:32,-0.096245497,0.008494997,-0.012771181
1:02:32,-0.108245497,0.008494997,-0.008771181
1:02:32,-0.100245497,0.012494997,-0.008771181
1:02:32,-0.100245497,0.016494997,-0.008771181
1:02:32,-0.100245497,0.012494997,-0.012771181
1:02:32,-0.096245497,0.008494997,-0.012771181
1:02:32,-0.100245497,0.012494997,-0.008771181
1:02:32,-0.104245497,0.016494997,-0.008771181
1:02:32,-0.100245497,0.012494997,-0.008771181
1:02:32,-0.100245497,0.016494997,-0.008771181
1:02:32,-0.104245497,0.012494997,-0.008771181
1:02:32,-0.100245497,0.016494997,-0.012771181
1:02:32,-0.100245497,0.012494997,-0.008771181
1:02:32,-0.096245497,0.012494997,-0.008771181
1:02:33,-0.100245497,0.012494997,-0.012771181
1:02:33,-0.100245497,0.016494997,-0.008771181
1:02:33,-0.100245497,0.016494997,-0.012771181
1:02:33,-0.100245497,0.012494997,-0.016771181
1:02:33,-0.100245497,0.012494997,-0.008771181
1:02:33,-0.100245497,0.012494997,-0.008771181
1:02:33,-0.100245497,0.012494997,-0.008771181
1:02:33,-0.096245497,0.008494997,-0.012771181
1:02:33,-0.104245497,0.016494997,-0.008771181
1:02:33,-0.100245497,0.008494997,-0.012771181
1:02:33,-0.104245497,0.016494997,-0.008771181
1:02:33,-0.104245497,0.012494997,-0.012771181
1:02:33,-0.100245497,0.008494997,-0.012771181
1:02:33,-0.096245497,0.012494997,-0.004771181
1:02:33,-0.104245497,0.016494997,-0.008771181
1:02:33,-0.100245497,0.008494997,-0.012771181
1:02:33,-0.100245497,0.012494997,-0.012771181
1:02:33,-0.100245497,0.008494997,-0.008771181
1:02:33,-0.100245497,0.016494997,-0.008771181
1:02:33,-0.100245497,0.016494997,-0.004771181
1:02:33,-0.108245497,0.008494997,-0.008771181
1:02:33,-0.100245497,0.016494997,-0.012771181
1:02:33,-0.100245497,0.016494997,-0.008771181
1:02:33,-0.104245497,0.012494997,-0.016771181
1:02:33,-0.096245497,0.008494997,-0.012771181
1:02:33,-0.100245497,0.016494997,-0.012771181
1:02:34,-0.104245497,0.016494997,-0.008771181
1:02:34,-0.100245497,0.008494997,-0.016771181
1:02:34,-0.100245497,0.016494997,-0.008771181
1:02:34,-0.096245497,0.012494997,-0.004771181
1:02:34,-0.100245497,0.016494997,-0.012771181
1:02:34,-0.104245497,0.012494997,-0.008771181
1:02:34,-0.096245497,0.012494997,-0.008771181
1:02:34,-0.100245497,0.012494997,-0.012771181
1:02:34,-0.100245497,0.016494997,-0.008771181
1:02:34,-0.100245497,0.016494997,-0.008771181
1:02:34,-0.100245497,0.012494997,-0.016771181
1:02:34,-0.096245497,0.012494997,-0.008771181
1:02:34,-0.100245497,0.012494997,-0.008771181
1:02:34,-0.104245497,0.016494997,-0.004771181
1:02:34,-0.096245497,0.008494997,-0.012771181
1:02:34,-0.100245497,0.008494997,-0.008771181
1:02:34,-0.100245497,0.008494997,-0.012771181
1:02:34,-0.096245497,0.008494997,-0.004771181
1:02:34,-0.104245497,0.012494997,-0.012771181
1:02:34,-0.100245497,0.012494997,-0.008771181
1:02:34,-0.096245497,0.012494997,-0.004771181
1:02:34,-0.100245497,0.008494997,-0.004771181
1:02:34,-0.100245497,0.008494997,-0.012771181
1:02:34,-0.100245497,0.008494997,-0.008771181
1:02:34,-0.100245497,0.008494997,-0.008771181
1:02:35,-0.096245497,0.008494997,-0.008771181
1:02:35,-0.100245497,0.016494997,-0.004771181
1:02:35,-0.100245497,0.008494997,-0.012771181
1:02:35,-0.100245497,0.016494997,-0.012771181
1:02:35,-0.104245497,0.016494997,-0.016771181
1:02:35,-0.104245497,0.012494997,-0.016771181
1:02:35,-0.100245497,0.016494997,-0.012771181
1:02:35,-0.100245497,0.020494997,-0.012771181
1:02:35,-0.100245497,0.012494997,-0.004771181
1:02:35,-0.100245497,0.016494997,-0.004771181
1:02:35,-0.100245497,0.012494997,-0.008771181
1:02:35,-0.100245497,0.012494997,-0.012771181
1:02:35,-0.096245497,0.012494997,-0.008771181
1:02:35,-0.100245497,0.008494997,-0.012771181
1:02:35,-0.100245497,0.012494997,-0.012771181
1:02:35,-0.100245497,0.016494997,-0.004771181
1:02:36,-0.100245497,0.012494997,-0.008771181
1:02:36,-0.104245497,0.012494997,-0.008771181
1:02:36,-0.100245497,0.012494997,-0.008771181
1:02:36,-0.100245497,0.012494997,-0.012771181
1:02:36,-0.100245497,0.012494997,-0.008771181
1:02:36,-0.100245497,0.008494997,-0.008771181
1:02:36,-0.100245497,0.008494997,-0.012771181
1:02:36,-0.096245497,0.016494997,-0.012771181
1:02:36,-0.100245497,0.012494997,-0.012771181
1:02:36,-0.096245497,0.012494997,-0.008771181
1:02:36,-0.104245497,0.012494997,-0.008771181
1:02:36,-0.100245497,0.012494997,-0.008771181
1:02:36,-0.100245497,0.012494997,-0.012771181
1:02:36,-0.100245497,0.012494997,-0.012771181
1:02:36,-0.100245497,0.012494997,-0.016771181
1:02:37,-0.096245497,0.012494997,-0.008771181
1:02:37,-0.100245497,0.012494997,-0.004771181
1:02:37,-0.100245497,0.008494997,-0.012771181
1:02:37,-0.100245497,0.012494997,-0.008771181
1:02:37,-0.100245497,0.012494997,-0.012771181
1:02:37,-0.100245497,0.008494997,-0.012771181
1:02:37,-0.100245497,0.016494997,-0.004771181
1:02:37,-0.100245497,0.012494997,-0.012771181
1:02:37,-0.100245497,0.012494997,-0.008771181
1:02:37,-0.104245497,0.012494997,-0.004771181
1:02:37,-0.104245497,0.012494997,-0.008771181
1:02:37,-0.100245497,0.008494997,-0.008771181
1:02:37,-0.100245497,0.012494997,-0.008771181
1:02:37,-0.104245497,0.012494997,-0.008771181
1:02:37,-0.100245497,0.012494997,-0.012771181
1:02:37,-0.100245497,0.016494997,-0.008771181
1:02:37,-0.100245497,0.012494997,-0.008771181
1:02:37,-0.104245497,0.016494997,-0.012771181
1:02:37,-0.100245497,0.008494997,-0.008771181
1:02:37,-0.100245497,0.008494997,-0.012771181
1:02:37,-0.100245497,0.008494997,-0.012771181
1:02:37,-0.096245497,0.012494997,-0.008771181
1:02:37,-0.096245497,0.016494997,-0.012771181
1:02:37,-0.100245497,0.012494997,-0.016771181
1:02:37,-0.100245497,0.012494997,-0.012771181
1:02:37,-0.104245497,0.008494997,-0.008771181
1:02:38,-0.096245497,0.012494997,-0.008771181
1:02:38,-0.100245497,0.008494997,-0.012771181
1:02:38,-0.104245497,0.012494997,-0.008771181
1:02:38,-0.100245497,0.016494997,-0.012771181
1:02:38,-0.100245497,0.012494997,-0.012771181
1:02:38,-0.100245497,0.016494997,-0.016771181
1:02:38,-0.100245497,0.012494997,-0.016771181
1:02:38,-0.104245497,0.012494997,-0.008771181
1:02:38,-0.100245497,0.012494997,-0.004771181
1:02:38,-0.100245497,0.012494997,-0.012771181
1:02:38,-0.100245497,0.012494997,-0.008771181
1:02:38,-0.096245497,0.012494997,-0.004771181
1:02:38,-0.100245497,0.008494997,-0.012771181
1:02:38,-0.108245497,0.016494997,-0.004771181
1:02:38,-0.100245497,0.012494997,-0.012771181
1:02:38,-0.104245497,0.012494997,-0.004771181
1:02:38,-0.104245497,0.012494997,-0.004771181
1:02:38,-0.100245497,0.012494997,-0.012771181
1:02:38,-0.100245497,0.008494997,-0.008771181
1:02:38,-0.100245497,0.008494997,-0.012771181
1:02:38,-0.104245497,0.012494997,-0.008771181
1:02:38,-0.100245497,0.012494997,-0.008771181
1:02:38,-0.100245497,0.016494997,-0.008771181
1:02:38,-0.100245497,0.008494997,-0.008771181
1:02:38,-0.104245497,0.016494997,-0.012771181
1:02:38,-0.100245497,0.012494997,-0.008771181
1:02:39,-0.100245497,0.008494997,-0.012771181
1:02:39,-0.096245497,0.012494997,-0.012771181
1:02:39,-0.096245497,0.012494997,-0.008771181
1:02:39,-0.100245497,0.012494997,-0.008771181
1:02:39,-0.100245497,0.012494997,-0.016771181
1:02:39,-0.096245497,0.008494997,-0.008771181
1:02:39,-0.104245497,0.008494997,-0.008771181
1:02:39,-0.092245497,0.012494997,-0.008771181
1:02:39,-0.100245497,0.008494997,-0.012771181
1:02:39,-0.100245497,0.016494997,-0.008771181
1:02:39,-0.100245497,0.016494997,-0.012771181
1:02:39,-0.100245497,0.008494997,-0.008771181
1:02:39,-0.100245497,0.016494997,-0.016771181
1:02:39,-0.100245497,0.008494997,-0.008771181
1:02:39,-0.104245497,0.012494997,-0.008771181
1:02:39,-0.100245497,0.008494997,-0.008771181
1:02:39,-0.100245497,0.012494997,-0.012771181
1:02:39,-0.100245497,0.012494997,-0.008771181
1:02:39,-0.096245497,0.012494997,-0.004771181
1:02:39,-0.100245497,0.012494997,-0.008771181
1:02:39,-0.108245497,0.016494997,-0.004771181
1:02:39,-0.104245497,0.016494997,-0.008771181
1:02:39,-0.104245497,0.012494997,-0.004771181
1:02:39,-0.100245497,0.020494997,-0.008771181
1:02:39,-0.100245497,0.012494997,-0.012771181
1:02:40,-0.100245497,0.012494997,-0.004771181
1:02:40,-0.100245497,0.008494997,-0.012771181
1:02:40,-0.096245497,0.012494997,-0.012771181
1:02:40,-0.100245497,0.012494997,-0.008771181
1:02:40,-0.100245497,0.016494997,-0.008771181
1:02:40,-0.100245497,0.008494997,-0.008771181
1:02:40,-0.100245497,0.012494997,-0.004771181
1:02:40,-0.100245497,0.012494997,-0.008771181
1:02:40,-0.100245497,0.008494997,-0.004771181
1:02:40,-0.096245497,0.012494997,-0.012771181
1:02:40,-0.104245497,0.012494997,-0.008771181
1:02:40,-0.100245497,0.012494997,-0.008771181
1:02:40,-0.100245497,0.012494997,-0.008771181
1:02:40,-0.096245497,0.008494997,-0.008771181
1:02:40,-0.100245497,0.012494997,-0.008771181
1:02:40,-0.092245497,0.012494997,-0.008771181
1:02:40,-0.100245497,0.008494997,-0.012771181
1:02:40,-0.100245497,0.016494997,-0.008771181
1:02:40,-0.104245497,0.012494997,-0.012771181
1:02:40,-0.100245497,0.008494997,-0.008771181
1:02:40,-0.104245497,0.016494997,-0.000771181
1:02:40,-0.100245497,0.008494997,-0.008771181
1:02:40,-0.100245497,0.016494997,-0.012771181
1:02:40,-0.100245497,0.008494997,-0.008771181
1:02:40,-0.100245497,0.012494997,-0.008771181
1:02:40,-0.100245497,0.012494997,-0.008771181
1:02:41,-0.100245497,0.012494997,-0.008771181
1:02:41,-0.100245497,0.016494997,-0.004771181
1:02:41,-0.104245497,0.016494997,-0.008771181
1:02:41,-0.100245497,0.012494997,-0.012771181
1:02:41,-0.104245497,0.020494997,-0.008771181
1:02:41,-0.100245497,0.020494997,-0.008771181
1:02:41,-0.104245497,0.008494997,-0.008771181
1:02:41,-0.100245497,0.012494997,-0.004771181
1:02:41,-0.104245497,0.012494997,-0.008771181
1:02:41,-0.096245497,0.012494997,-0.012771181
1:02:41,-0.100245497,0.012494997,-0.008771181
1:02:41,-0.100245497,0.016494997,-0.008771181
1:02:41,-0.100245497,0.016494997,-0.008771181
1:02:41,-0.100245497,0.012494997,-0.004771181
1:02:41,-0.100245497,0.012494997,-0.012771181
1:02:41,-0.100245497,0.008494997,-0.004771181
1:02:41,-0.096245497,0.012494997,-0.012771181
1:02:41,-0.104245497,0.012494997,-0.008771181
1:02:41,-0.100245497,0.012494997,-0.012771181
1:02:41,-0.100245497,0.012494997,-0.008771181
1:02:41,-0.100245497,0.012494997,-0.008771181
1:02:41,-0.100245497,0.012494997,-0.008771181
1:02:41,-0.100245497,0.008494997,-0.012771181
1:02:41,-0.100245497,0.008494997,-0.012771181
1:02:41,-0.104245497,0.012494997,-0.012771181
1:02:42,-0.104245497,0.012494997,-0.012771181
1:02:42,-0.104245497,0.016494997,-0.008771181
1:02:42,-0.104245497,0.016494997,-0.000771181
1:02:42,-0.100245497,0.012494997,-0.008771181
1:02:42,-0.100245497,0.016494997,-0.012771181
1:02:42,-0.100245497,0.012494997,-0.008771181
1:02:42,-0.100245497,0.012494997,-0.008771181
1:02:42,-0.100245497,0.012494997,-0.004771181
1:02:42,-0.100245497,0.016494997,-0.004771181
1:02:42,-0.100245497,0.012494997,-0.012771181
1:02:42,-0.100245497,0.012494997,-0.012771181
1:02:42,-0.100245497,0.012494997,-0.012771181
1:02:42,-0.104245497,0.020494997,-0.008771181
1:02:42,-0.100245497,0.012494997,-0.012771181
1:02:42,-0.104245497,0.008494997,-0.008771181
1:02:42,-0.100245497,0.016494997,-0.008771181
1:02:42,-0.104245497,0.012494997,-0.008771181
1:02:42,-0.100245497,0.012494997,-0.008771181
1:02:42,-0.100245497,0.012494997,-0.008771181
1:02:42,-0.096245497,0.008494997,-0.012771181
1:02:42,-0.100245497,0.016494997,-0.008771181
1:02:42,-0.104245497,0.012494997,-0.008771181
1:02:42,-0.100245497,0.012494997,-0.012771181
1:02:42,-0.100245497,0.016494997,-0.008771181
1:02:42,-0.096245497,0.012494997,-0.012771181
1:02:42,-0.100245497,0.016494997,-0.004771181
1:02:43,-0.100245497,0.012494997,-0.012771181
1:02:43,-0.100245497,0.016494997,-0.012771181
1:02:43,-0.100245497,0.012494997,-0.008771181
1:02:43,-0.108245497,0.012494997,-0.012771181
1:02:43,-0.100245497,0.008494997,-0.012771181
1:02:43,-0.100245497,0.012494997,-0.012771181
1:02:43,-0.104245497,0.012494997,-0.012771181
1:02:43,-0.104245497,0.016494997,-0.008771181
1:02:43,-0.104245497,0.016494997,-0.008771181
1:02:43,-0.100245497,0.012494997,-0.008771181
1:02:43,-0.100245497,0.012494997,-0.008771181
1:02:43,-0.100245497,0.012494997,-0.004771181
1:02:43,-0.100245497,0.012494997,-0.012771181
1:02:43,-0.100245497,0.012494997,-0.012771181
1:02:43,-0.100245497,0.012494997,-0.012771181
1:02:43,-0.100245497,0.016494997,-0.008771181
1:02:43,-0.100245497,0.012494997,-0.008771181
1:02:44,-0.096245497,0.008494997,-0.012771181
1:02:44,-0.104245497,0.012494997,-0.008771181
1:02:44,-0.100245497,0.016494997,-0.008771181
1:02:44,-0.100245497,0.016494997,-0.004771181
1:02:44,-0.100245497,0.016494997,-0.012771181
1:02:44,-0.108245497,0.012494997,-0.012771181
1:02:44,-0.100245497,0.012494997,-0.012771181
1:02:44,-0.104245497,0.016494997,-0.008771181
1:02:44,-0.100245497,0.016494997,-0.000771181
1:02:44,-0.100245497,0.012494997,-0.016771181
1:02:44,-0.096245497,0.012494997,-0.016771181
1:02:44,-0.096245497,0.016494997,-0.008771181
1:02:44,-0.100245497,0.012494997,-0.012771181
1:02:44,-0.104245497,0.016494997,-0.008771181
1:02:45,-0.100245497,0.004494997,-0.016771181
1:02:45,-0.100245497,0.012494997,-0.004771181
1:02:45,-0.100245497,0.012494997,-0.008771181
1:02:45,-0.100245497,0.012494997,-0.008771181
1:02:45,-0.104245497,0.016494997,-0.012771181
1:02:45,-0.100245497,0.016494997,-0.008771181
1:02:45,-0.104245497,0.012494997,-0.000771181
1:02:45,-0.096245497,0.012494997,-0.008771181
1:02:45,-0.104245497,0.012494997,-0.012771181
1:02:45,-0.100245497,0.012494997,-0.008771181
1:02:45,-0.096245497,0.012494997,-0.008771181
1:02:45,-0.100245497,0.012494997,-0.012771181
1:02:45,-0.100245497,0.012494997,-0.004771181
1:02:45,-0.104245497,0.012494997,-0.016771181
1:02:45,-0.100245497,0.012494997,-0.008771181
1:02:45,-0.104245497,0.012494997,-0.008771181
1:02:45,-0.100245497,0.012494997,-0.008771181
1:02:45,-0.100245497,0.012494997,-0.008771181
1:02:45,-0.104245497,0.016494997,-0.012771181
1:02:45,-0.100245497,0.012494997,-0.012771181
1:02:45,-0.100245497,0.012494997,-0.012771181
1:02:45,-0.096245497,0.016494997,-0.012771181
1:02:45,-0.100245497,0.008494997,-0.012771181
1:02:45,-0.100245497,0.016494997,-0.012771181
1:02:45,-0.100245497,0.008494997,-0.004771181
1:02:46,-0.104245497,0.012494997,-0.008771181
1:02:46,-0.104245497,0.012494997,-0.008771181
1:02:46,-0.100245497,0.008494997,-0.012771181
1:02:46,-0.100245497,0.008494997,-0.008771181
1:02:46,-0.100245497,0.012494997,-0.012771181
1:02:46,-0.100245497,0.012494997,-0.012771181
1:02:46,-0.100245497,0.012494997,-0.012771181
1:02:46,-0.100245497,0.012494997,-0.012771181
1:02:46,-0.100245497,0.004494997,-0.016771181
1:02:46,-0.100245497,0.016494997,-0.012771181
1:02:46,-0.100245497,0.012494997,-0.008771181
1:02:46,-0.104245497,0.016494997,-0.012771181
1:02:46,-0.104245497,0.016494997,-0.012771181
1:02:46,-0.100245497,0.012494997,-0.012771181
1:02:46,-0.104245497,0.012494997,-0.000771181
1:02:46,-0.100245497,0.012494997,-0.008771181
1:02:46,-0.104245497,0.012494997,-0.012771181
1:02:46,-0.104245497,0.012494997,-0.004771181
1:02:46,-0.096245497,0.012494997,-0.008771181
1:02:46,-0.104245497,0.012494997,-0.008771181
1:02:46,-0.100245497,0.012494997,-0.004771181
1:02:46,-0.104245497,0.012494997,-0.008771181
1:02:46,-0.100245497,0.012494997,-0.008771181
1:02:46,-0.100245497,0.016494997,-0.004771181
1:02:46,-0.100245497,0.012494997,-0.008771181
1:02:46,-0.100245497,0.016494997,-0.008771181
1:02:47,-0.104245497,0.016494997,-0.012771181
1:02:47,-0.100245497,0.012494997,-0.008771181
1:02:47,-0.100245497,0.012494997,-0.012771181
1:02:47,-0.104245497,0.016494997,-0.008771181
1:02:47,-0.100245497,0.008494997,-0.012771181
1:02:47,-0.100245497,0.016494997,-0.008771181
1:02:47,-0.100245497,0.008494997,-0.004771181
1:02:47,-0.100245497,0.012494997,-0.008771181
1:02:47,-0.104245497,0.012494997,-0.008771181
1:02:47,-0.104245497,0.008494997,-0.012771181
1:02:47,-0.100245497,0.008494997,-0.008771181
1:02:47,-0.100245497,0.012494997,-0.008771181
1:02:47,-0.100245497,0.012494997,-0.012771181
1:02:47,-0.100245497,0.016494997,-0.012771181
1:02:47,-0.100245497,0.012494997,-0.012771181
1:02:47,-0.100245497,0.012494997,-0.012771181
1:02:47,-0.100245497,0.016494997,-0.012771181
1:02:47,-0.100245497,0.012494997,-0.008771181
1:02:47,-0.104245497,0.016494997,-0.012771181
1:02:47,-0.104245497,0.016494997,-0.012771181
1:02:47,-0.100245497,0.012494997,-0.012771181
1:02:47,-0.104245497,0.016494997,-0.008771181
1:02:47,-0.100245497,0.012494997,-0.008771181
1:02:47,-0.096245497,0.012494997,-0.008771181
1:02:47,-0.104245497,0.012494997,-0.004771181
1:02:48,-0.100245497,0.016494997,-0.008771181
1:02:48,-0.104245497,0.012494997,-0.008771181
1:02:48,-0.104245497,0.012494997,-0.008771181
1:02:48,-0.104245497,0.012494997,-0.008771181
1:02:48,-0.100245497,0.016494997,-0.004771181
1:02:48,-0.096245497,0.008494997,-0.012771181
1:02:48,-0.100245497,0.016494997,-0.008771181
1:02:48,-0.096245497,0.008494997,-0.012771181
1:02:48,-0.100245497,0.012494997,-0.008771181
1:02:48,-0.104245497,0.012494997,-0.020771181
1:02:48,-0.104245497,0.016494997,-0.008771181
1:02:48,-0.100245497,0.012494997,-0.016771181
1:02:48,-0.100245497,0.016494997,-0.008771181
1:02:48,-0.096245497,0.008494997,-0.008771181
1:02:48,-0.100245497,0.012494997,-0.008771181
1:02:48,-0.100245497,0.012494997,-0.004771181
1:02:48,-0.104245497,0.008494997,-0.012771181
1:02:48,-0.096245497,0.008494997,-0.008771181
1:02:48,-0.096245497,0.008494997,-0.012771181
1:02:48,-0.100245497,0.012494997,-0.008771181
1:02:48,-0.100245497,0.012494997,-0.008771181
1:02:48,-0.100245497,0.016494997,-0.012771181
1:02:48,-0.100245497,0.012494997,-0.012771181
1:02:48,-0.100245497,0.012494997,-0.012771181
1:02:48,-0.104245497,0.016494997,-0.012771181
1:02:48,-0.100245497,0.012494997,-0.008771181
1:02:49,-0.100245497,0.012494997,-0.012771181
1:02:49,-0.104245497,0.016494997,-0.012771181
1:02:49,-0.100245497,0.016494997,-0.008771181
1:02:49,-0.104245497,0.016494997,-0.008771181
1:02:49,-0.096245497,0.008494997,-0.012771181
1:02:49,-0.096245497,0.012494997,-0.008771181
1:02:49,-0.100245497,0.016494997,-0.008771181
1:02:49,-0.100245497,0.016494997,-0.008771181
1:02:49,-0.104245497,0.012494997,-0.020771181
1:02:49,-0.104245497,0.012494997,-0.008771181
1:02:49,-0.096245497,0.012494997,-0.012771181
1:02:49,-0.096245497,0.008494997,-0.012771181
1:02:49,-0.100245497,0.016494997,-0.012771181
1:02:49,-0.096245497,0.008494997,-0.012771181
1:02:49,-0.100245497,0.012494997,-0.008771181
1:02:49,-0.104245497,0.012494997,-0.020771181
1:02:49,-0.100245497,0.008494997,-0.008771181
1:02:49,-0.100245497,0.012494997,-0.016771181
1:02:49,-0.100245497,0.008494997,-0.012771181
1:02:49,-0.096245497,0.008494997,-0.008771181
1:02:49,-0.104245497,0.012494997,-0.012771181
1:02:49,-0.100245497,0.012494997,-0.004771181
1:02:49,-0.100245497,0.016494997,-0.008771181
1:02:49,-0.096245497,0.008494997,-0.008771181
1:02:49,-0.100245497,0.016494997,-0.008771181
1:02:50,-0.096245497,0.008494997,-0.012771181
1:02:50,-0.100245497,0.008494997,-0.008771181
1:02:50,-0.100245497,0.012494997,-0.008771181
1:02:50,-0.100245497,0.016494997,-0.012771181
1:02:50,-0.100245497,0.012494997,-0.012771181
1:02:50,-0.100245497,0.012494997,-0.008771181
1:02:50,-0.104245497,0.016494997,-0.012771181
1:02:50,-0.100245497,0.012494997,-0.016771181
1:02:50,-0.100245497,0.012494997,-0.012771181
1:02:50,-0.100245497,0.012494997,-0.016771181
1:02:50,-0.100245497,0.016494997,-0.008771181
1:02:50,-0.100245497,0.016494997,-0.004771181
1:02:50,-0.096245497,0.008494997,-0.012771181
1:02:50,-0.096245497,0.008494997,-0.008771181
1:02:50,-0.100245497,0.016494997,-0.008771181
1:02:50,-0.100245497,0.012494997,-0.008771181
1:02:50,-0.104245497,0.012494997,-0.020771181
1:02:50,-0.104245497,0.020494997,-0.008771181
1:02:50,-0.096245497,0.012494997,-0.012771181
1:02:50,-0.096245497,0.012494997,-0.004771181
1:02:50,-0.100245497,0.016494997,-0.012771181
1:02:50,-0.096245497,0.012494997,-0.004771181
1:02:50,-0.100245497,0.012494997,-0.008771181
1:02:50,-0.100245497,0.008494997,-0.008771181
1:02:50,-0.100245497,0.008494997,-0.008771181
1:02:50,-0.104245497,0.012494997,-0.008771181
1:02:51,-0.100245497,0.008494997,-0.012771181
1:02:51,-0.100245497,0.016494997,-0.008771181
1:02:51,-0.104245497,0.012494997,-0.012771181
1:02:51,-0.100245497,0.016494997,-0.012771181
1:02:51,-0.100245497,0.016494997,-0.008771181
1:02:51,-0.100245497,0.012494997,-0.008771181
1:02:51,-0.100245497,0.016494997,-0.008771181
1:02:51,-0.100245497,0.012494997,-0.008771181
1:02:51,-0.100245497,0.008494997,-0.008771181
1:02:51,-0.100245497,0.008494997,-0.012771181
1:02:51,-0.100245497,0.016494997,-0.012771181
1:02:51,-0.104245497,0.012494997,-0.008771181
1:02:51,-0.100245497,0.012494997,-0.008771181
1:02:51,-0.104245497,0.012494997,-0.012771181
1:02:51,-0.100245497,0.012494997,-0.016771181
1:02:51,-0.100245497,0.012494997,-0.012771181
1:02:51,-0.100245497,0.012494997,-0.016771181
1:02:51,-0.100245497,0.012494997,-0.012771181
1:02:51,-0.100245497,0.016494997,-0.004771181
